fecha,solidos_a0,malla_a0
2023-05-04 01:40:19,41.0,0.0
2023-05-03 23:55:18,42.0,35.0
2023-05-03 23:07:57,39.0,0.0
2023-05-03 21:46:50,41.0,33.0
2023-05-03 20:26:44,39.0,0.0
2023-05-03 20:21:12,35.0,27.0
2023-05-03 18:13:51,38.0,0.0
2023-05-03 17:08:24,38.0,0.0
2023-05-03 13:46:35,38.0,0.0
2023-05-03 11:48:55,34.0,24.0
2023-05-03 10:04:43,34.0,27.0
2023-05-03 09:58:43,42.0,0.0
2023-05-03 09:58:35,38.0,0.0
2023-05-03 09:06:46,34.0,32.0
2023-05-03 09:02:16,34.0,21.0
2023-05-03 09:02:05,39.0,32.0
2023-05-03 09:01:53,38.0,31.0
2023-05-03 07:59:09,34.0,32.0
2023-05-02 17:35:17,43.0,31.0
2023-05-02 15:56:46,40.0,30.0
2023-05-02 14:22:21,39.0,23.0
2023-05-02 12:14:24,39.0,23.0
2023-05-02 09:50:13,38.0,24.0
2023-05-02 08:12:16,34.0,26.0
2023-05-01 18:12:51,42.0,38.0
2023-05-01 16:52:03,42.0,29.0
2023-05-01 15:05:21,37.0,31.0
2023-05-01 13:26:15,37.0,22.0
2023-05-01 12:30:59,42.0,34.0
2023-05-01 09:45:54,43.0,31.0
2023-05-01 08:07:03,42.0,27.0
2023-04-30 22:48:01,40.0,36.0
2023-04-30 22:46:20,37.0,22.0
2023-04-30 18:31:58,35.0,28.0
2023-04-30 17:03:59,41.0,27.0
2023-04-30 15:07:12,40.0,29.0
2023-04-30 14:20:58,38.0,21.0
2023-04-30 12:52:50,40.0,0.0
2023-04-30 12:31:05,41.0,30.0
2023-04-30 10:05:12,40.0,28.0
2023-04-30 08:23:41,42.0,29.0
2023-04-30 07:59:45,42.0,0.0
2023-04-30 05:25:02,36.0,26.0
2023-04-30 05:24:45,42.0,36.0
2023-04-30 05:23:58,41.0,36.0
2023-04-30 05:23:35,44.0,35.0
2023-04-30 05:23:15,41.0,24.0
2023-04-30 05:22:49,33.0,28.0
2023-04-29 18:25:49,40.0,31.0
2023-04-29 18:03:41,40.0,0.0
2023-04-29 16:37:07,36.0,22.0
2023-04-29 14:25:56,41.0,35.0
2023-04-29 13:48:56,35.0,23.0
2023-04-29 12:50:32,39.0,0.0
2023-04-29 11:25:38,37.0,30.0
2023-04-29 10:29:47,30.0,0.0
2023-04-29 09:55:31,42.0,29.0
2023-04-29 08:42:35,39.0,0.0
2023-04-29 08:28:43,38.0,0.0
2023-04-29 08:28:07,40.0,0.0
2023-04-29 07:36:59,41.0,35.0
2023-04-29 05:09:45,38.0,32.0
2023-04-29 05:09:07,37.0,31.0
2023-04-29 05:08:42,34.0,21.0
2023-04-28 21:40:28,37.0,28.0
2023-04-28 21:16:17,28.0,20.0
2023-04-28 18:08:57,39.0,30.0
2023-04-28 17:52:23,38.0,0.0
2023-04-28 16:43:32,36.0,28.0
2023-04-28 14:54:00,40.0,36.0
2023-04-28 12:47:46,35.0,26.0
2023-04-28 09:48:57,38.0,28.0
2023-04-28 07:53:23,38.0,0.0
2023-04-28 07:31:24,35.0,27.0
2023-04-27 17:59:25,36.0,31.0
2023-04-27 16:52:05,42.0,0.0
2023-04-27 15:50:20,35.0,28.0
2023-04-27 13:42:44,40.0,0.0
2023-04-27 12:25:38,40.0,26.0
2023-04-27 10:24:25,34.0,23.0
2023-04-27 07:31:25,40.0,0.0
2023-04-27 07:23:44,42.0,34.0
2023-04-26 17:45:02,42.0,37.0
2023-04-26 17:04:34,37.0,0.0
2023-04-26 14:58:21,36.0,24.0
2023-04-26 12:37:59,43.0,0.0
2023-04-26 12:37:43,42.0,0.0
2023-04-26 12:37:32,41.0,0.0
2023-04-26 12:37:03,44.0,0.0
2023-04-26 12:35:48,41.0,28.0
2023-04-26 10:49:18,37.0,32.0
2023-04-26 07:34:33,41.0,29.0
2023-04-26 06:05:28,34.0,24.0
2023-04-26 05:25:05,38.0,0.0
2023-04-26 04:35:43,32.0,22.0
2023-04-26 02:51:32,42.0,0.0
2023-04-26 00:50:13,41.0,0.0
2023-04-25 22:55:28,37.0,34.0
2023-04-25 21:45:20,40.0,0.0
2023-04-25 20:26:19,34.0,33.0
2023-04-25 19:30:03,40.0,0.0
2023-04-25 18:20:05,40.0,0.0
2023-04-25 18:05:02,39.0,32.0
2023-04-25 16:20:13,38.0,27.0
2023-04-25 14:14:19,36.0,28.0
2023-04-25 13:31:31,37.0,0.0
2023-04-25 12:27:48,38.0,0.0
2023-04-25 12:13:30,36.0,26.0
2023-04-25 11:22:13,39.0,0.0
2023-04-25 10:08:12,39.0,31.0
2023-04-25 08:49:00,40.0,0.0
2023-04-25 08:16:18,35.0,26.0
2023-04-25 03:46:44,40.0,0.0
2023-04-25 00:30:43,32.0,20.0
2023-04-25 00:23:58,40.0,0.0
2023-04-24 20:45:21,34.0,30.0
2023-04-24 18:26:51,41.0,0.0
2023-04-24 18:21:15,41.0,32.0
2023-04-24 16:47:31,44.0,0.0
2023-04-24 15:43:13,40.0,31.0
2023-04-24 08:49:55,42.0,0.0
2023-04-24 08:30:08,42.0,34.0
2023-04-24 06:22:53,39.0,33.0
2023-04-24 05:24:49,39.0,0.0
2023-04-24 02:58:30,38.0,34.0
2023-04-24 02:50:57,39.0,0.0
2023-04-24 00:11:19,41.0,0.0
2023-04-23 22:39:14,36.0,18.0
2023-04-23 20:24:05,42.0,35.0
2023-04-23 18:08:48,44.0,0.0
2023-04-23 18:00:11,40.0,32.0
2023-04-23 17:47:04,43.0,0.0
2023-04-23 16:42:01,39.0,30.0
2023-04-23 15:40:43,44.0,0.0
2023-04-23 12:17:07,40.0,31.0
2023-04-23 10:41:02,40.0,29.0
2023-04-23 08:06:33,35.0,26.0
2023-04-23 07:14:05,40.0,0.0
2023-04-23 05:59:25,33.0,22.0
2023-04-23 02:22:50,40.0,33.0
2023-04-23 02:01:53,42.0,0.0
2023-04-23 00:11:13,36.0,27.0
2023-04-22 23:35:22,42.0,0.0
2023-04-22 21:47:57,43.0,0.0
2023-04-22 21:28:48,36.0,33.0
2023-04-22 20:35:41,37.0,35.0
2023-04-22 19:47:12,40.0,0.0
2023-04-22 18:24:31,42.0,0.0
2023-04-22 18:07:57,39.0,28.0
2023-04-22 16:40:56,41.0,0.0
2023-04-22 16:34:21,36.0,26.0
2023-04-22 14:00:54,37.0,28.0
2023-04-22 11:55:27,39.0,29.0
2023-04-22 09:43:09,35.0,26.0
2023-04-22 09:00:03,44.0,0.0
2023-04-22 08:28:08,36.0,27.0
2023-04-22 05:56:30,34.0,35.0
2023-04-22 02:52:32,36.0,29.0
2023-04-22 01:21:43,40.0,0.0
2023-04-21 23:28:03,39.0,23.0
2023-04-21 21:26:17,37.0,30.0
2023-04-21 20:44:26,40.0,0.0
2023-04-21 10:11:53,35.0,26.0
2023-04-21 09:06:49,35.0,27.0
2023-04-21 04:34:49,37.0,33.0
2023-04-21 02:57:36,38.0,0.0
2023-04-21 00:59:11,37.0,0.0
2023-04-21 00:06:11,38.0,34.0
2023-04-20 21:41:20,37.0,31.0
2023-04-20 20:00:16,40.0,0.0
2023-04-20 18:09:56,39.0,0.0
2023-04-20 17:57:22,37.0,29.0
2023-04-20 15:50:08,37.0,27.0
2023-04-20 15:39:17,38.0,0.0
2023-04-20 15:09:50,40.0,0.0
2023-04-20 14:30:02,41.0,33.0
2023-04-20 10:18:34,38.0,29.0
2023-04-20 09:57:59,39.0,0.0
2023-04-20 08:38:30,39.0,0.0
2023-04-20 08:12:37,36.0,27.0
2023-04-20 05:20:24,38.0,0.0
2023-04-20 03:41:53,35.0,28.0
2023-04-20 02:32:21,37.0,0.0
2023-04-20 00:44:20,34.0,27.0
2023-04-20 00:07:06,38.0,0.0
2023-04-19 23:32:25,42.0,0.0
2023-04-19 20:37:38,38.0,0.0
2023-04-19 20:08:12,22.0,0.0
2023-04-19 12:04:42,38.0,0.0
2023-04-19 06:30:24,38.0,26.0
2023-04-19 05:06:04,34.0,24.0
2023-04-19 03:06:58,34.0,23.0
2023-04-19 00:19:30,40.0,0.0
2023-04-19 00:18:28,40.0,0.0
2023-04-19 00:14:27,42.0,35.0
2023-04-18 19:51:55,37.0,0.0
2023-04-18 19:45:04,34.0,24.0
2023-04-18 16:25:43,38.0,35.0
2023-04-18 05:05:01,40.0,29.0
2023-04-18 02:56:03,43.0,32.0
2023-04-18 00:41:34,39.0,28.0
2023-04-17 23:20:16,42.0,0.0
2023-04-17 22:57:59,45.0,35.0
2023-04-17 20:36:17,47.0,38.0
2023-04-17 20:02:16,42.0,0.0
2023-04-17 17:02:26,41.0,0.0
2023-04-17 12:33:44,40.0,0.0
2023-04-17 12:33:31,40.0,0.0
2023-04-17 10:03:22,41.0,27.0
2023-04-17 09:43:59,40.0,27.0
2023-04-17 06:03:42,36.0,24.0
2023-04-17 02:39:44,38.0,32.0
2023-04-17 01:23:44,43.0,36.0
2023-04-16 22:34:16,42.0,35.0
2023-04-16 20:07:01,40.0,0.0
2023-04-16 19:59:11,38.0,35.0
2023-04-16 18:41:04,41.0,0.0
2023-04-16 18:40:50,38.0,0.0
2023-04-16 18:40:33,38.0,0.0
2023-04-16 15:32:51,39.0,34.0
2023-04-16 11:14:44,47.0,34.0
2023-04-16 06:13:12,40.0,0.0
2023-04-16 05:00:23,34.0,28.0
2023-04-16 02:34:58,37.0,26.0
2023-04-16 00:19:43,40.0,0.0
2023-04-15 23:41:01,35.0,24.0
2023-04-15 22:58:19,41.0,0.0
2023-04-15 21:47:26,38.0,33.0
2023-04-15 19:34:22,40.0,0.0
2023-04-15 19:22:05,34.0,28.0
2023-04-15 18:12:45,40.0,0.0
2023-04-15 14:48:56,39.0,0.0
2023-04-15 14:48:47,37.0,0.0
2023-04-15 14:25:11,40.0,33.0
2023-04-15 06:42:26,40.0,34.0
2023-04-15 05:15:42,39.0,35.0
2023-04-15 04:57:21,38.0,35.0
2023-04-14 23:03:17,34.0,22.0
2023-04-14 19:55:29,40.0,0.0
2023-04-14 19:51:03,33.0,22.0
2023-04-14 13:33:26,35.0,0.0
2023-04-14 13:33:22,38.0,0.0
2023-04-14 06:41:35,36.0,24.0
2023-04-14 06:22:50,40.0,0.0
2023-04-14 06:22:38,42.0,0.0
2023-04-14 05:24:48,35.0,26.0
2023-04-14 02:28:09,38.0,30.0
2023-04-13 22:47:53,39.0,33.0
2023-04-13 21:42:14,38.0,34.0
2023-04-13 20:02:47,32.0,0.0
2023-04-13 19:43:26,36.0,34.0
2023-04-13 16:59:13,37.0,0.0
2023-04-13 16:58:09,38.0,0.0
2023-04-13 13:09:38,35.0,23.0
2023-04-13 11:54:38,34.0,36.0
2023-04-13 09:29:47,41.0,33.0
2023-04-13 08:42:38,45.0,37.0
2023-04-13 04:48:52,40.0,35.0
2023-04-13 02:49:51,37.0,0.0
2023-04-13 02:44:02,39.0,32.0
2023-04-12 23:26:53,37.0,0.0
2023-04-12 23:26:49,37.0,0.0
2023-04-12 22:45:19,35.0,27.0
2023-04-12 20:11:53,37.0,0.0
2023-04-12 19:42:21,34.0,27.0
2023-04-12 10:06:41,39.0,0.0
2023-04-11 15:52:37,40.0,0.0
2023-04-11 11:51:38,39.0,0.0
2023-04-11 09:49:19,40.0,0.0
2023-04-11 09:49:10,40.0,0.0
2023-04-11 08:09:02,40.0,18.0
2023-04-11 05:46:08,38.0,27.0
2023-04-11 03:50:33,40.0,29.0
2023-04-11 01:33:50,39.0,29.0
2023-04-10 23:45:38,41.0,33.0
2023-04-10 22:10:09,36.0,27.0
2023-04-10 20:05:07,37.0,31.0
2023-04-10 18:08:08,39.0,33.0
2023-04-10 15:10:33,40.0,0.0
2023-04-10 14:39:57,37.0,29.0
2023-04-10 11:19:15,41.0,34.0
2023-04-10 08:57:26,37.0,30.0
2023-04-10 08:47:05,40.0,0.0
2023-04-10 08:30:01,42.0,0.0
2023-04-10 07:24:36,41.0,0.0
2023-04-10 06:05:24,41.0,0.0
2023-04-10 05:51:09,40.0,33.0
2023-04-10 04:26:37,47.0,0.0
2023-04-10 04:03:50,37.0,30.0
2023-04-10 01:53:55,38.0,30.0
2023-04-09 23:46:37,38.0,29.0
2023-04-09 21:52:09,36.0,29.0
2023-04-09 19:56:04,39.0,31.0
2023-04-09 19:46:47,39.0,0.0
2023-04-09 18:07:39,36.0,33.0
2023-04-09 17:59:07,39.0,0.0
2023-04-09 17:58:52,40.0,0.0
2023-04-09 17:21:46,38.0,35.0
2023-04-09 14:21:07,38.0,35.0
2023-04-09 11:12:33,40.0,35.0
2023-04-09 08:51:29,43.0,35.0
2023-04-09 07:46:24,39.0,0.0
2023-04-09 05:47:34,39.0,31.0
2023-04-09 04:45:36,40.0,0.0
2023-04-09 04:02:54,40.0,32.0
2023-04-09 02:08:50,39.0,31.0
2023-04-08 23:53:38,39.0,30.0
2023-04-08 21:46:58,36.0,28.0
2023-04-08 19:45:44,35.0,26.0
2023-04-08 18:05:29,39.0,28.0
2023-04-08 17:39:07,39.0,0.0
2023-04-08 14:39:27,40.0,0.0
2023-04-08 14:39:16,39.0,0.0
2023-04-08 13:58:13,37.0,35.0
2023-04-08 08:58:34,40.0,34.0
2023-04-08 07:48:35,39.0,0.0
2023-04-08 06:21:40,39.0,0.0
2023-04-08 05:50:56,37.0,30.0
2023-04-08 05:15:04,38.0,0.0
2023-04-08 05:11:37,38.0,0.0
2023-04-08 04:00:05,38.0,28.0
2023-04-08 03:33:26,40.0,0.0
2023-04-08 01:54:25,38.0,31.0
2023-04-07 23:40:34,35.0,26.0
2023-04-07 23:17:13,40.0,0.0
2023-04-07 21:43:39,37.0,28.0
2023-04-07 20:24:44,40.0,0.0
2023-04-07 19:50:29,40.0,32.0
2023-04-07 18:01:04,40.0,34.0
2023-04-07 17:32:16,39.0,0.0
2023-04-07 17:32:07,40.0,0.0
2023-04-07 17:31:59,40.0,0.0
2023-04-07 16:29:16,35.0,27.0
2023-04-07 14:01:14,39.0,35.0
2023-04-07 07:25:37,36.0,34.0
2023-04-07 07:12:01,37.0,0.0
2023-04-07 06:16:50,38.0,0.0
2023-04-07 05:56:54,37.0,30.0
2023-04-07 04:09:53,38.0,32.0
2023-04-07 02:15:04,40.0,33.0
2023-04-07 01:57:15,45.0,0.0
2023-04-06 23:56:42,40.0,34.0
2023-04-06 21:59:16,38.0,29.0
2023-04-06 21:18:59,41.0,0.0
2023-04-06 19:53:07,40.0,32.0
2023-04-06 16:17:38,36.0,33.0
2023-04-06 15:36:39,40.0,0.0
2023-04-06 14:02:24,37.0,36.0
2023-04-06 11:16:01,37.0,32.0
2023-04-06 09:12:44,39.0,32.0
2023-04-06 08:00:03,40.0,0.0
2023-04-06 07:38:15,40.0,36.0
2023-04-06 06:00:06,40.0,0.0
2023-04-06 05:55:08,38.0,30.0
2023-04-06 04:02:10,39.0,31.0
2023-04-06 02:59:28,43.0,0.0
2023-04-06 01:58:31,38.0,29.0
2023-04-06 00:21:50,41.0,0.0
2023-04-05 23:48:22,38.0,30.0
2023-04-05 21:26:59,39.0,29.0
2023-04-05 20:47:46,42.0,0.0
2023-04-05 20:32:57,42.0,35.0
2023-04-05 17:24:06,37.0,0.0
2023-04-05 16:31:07,32.0,0.0
2023-04-05 15:50:45,29.0,0.0
2023-04-05 14:50:30,37.0,0.0
2023-04-05 14:41:57,41.0,0.0
2023-04-05 14:33:54,37.0,37.0
2023-04-05 11:55:24,41.0,0.0
2023-04-05 09:19:44,41.0,34.0
2023-04-05 07:22:14,40.0,0.0
2023-04-05 01:59:41,36.0,33.0
2023-04-05 00:35:48,33.0,34.0
2023-04-04 23:44:10,38.0,0.0
2023-04-04 23:44:04,35.0,0.0
2023-04-04 23:06:39,34.0,36.0
2023-04-04 12:44:52,40.0,34.0
2023-04-04 12:06:30,42.0,40.0
2023-04-04 10:55:46,32.0,34.0
2023-04-04 08:15:48,37.0,28.0
2023-04-04 05:30:33,39.0,0.0
2023-04-04 05:30:27,41.0,0.0
2023-04-04 05:30:14,39.0,0.0
2023-04-04 05:29:23,39.0,33.0
2023-04-04 02:08:51,41.0,37.0
2023-04-04 00:38:44,40.0,36.0
2023-04-03 20:53:23,42.0,36.0
2023-04-03 18:13:21,38.0,30.0
2023-04-03 16:31:11,44.0,35.0
2023-04-03 13:44:24,37.0,28.0
2023-04-03 13:07:43,40.0,0.0
2023-04-03 13:07:34,44.0,0.0
2023-04-03 13:07:23,42.0,0.0
2023-04-03 12:22:11,42.0,29.0
2023-04-03 01:58:46,41.0,37.0
2023-04-03 00:20:29,45.0,34.0
2023-04-02 21:57:31,42.0,37.0
2023-04-02 21:21:01,41.0,0.0
2023-04-02 19:48:33,41.0,36.0
2023-04-02 18:39:28,43.0,34.0
2023-04-02 04:17:39,38.0,27.0
2023-04-01 23:55:28,42.0,36.0
2023-04-01 22:25:12,40.0,31.0
2023-04-01 21:21:14,41.0,0.0
2023-04-01 18:22:06,38.0,30.0
2023-04-01 16:48:26,42.0,38.0
2023-04-01 14:31:55,41.0,43.0
2023-04-01 13:56:19,45.0,37.0
2023-04-01 12:37:19,40.0,0.0
2023-04-01 10:32:23,40.0,0.0
2023-04-01 09:48:19,39.0,30.0
2023-04-01 08:13:16,43.0,34.0
2023-04-01 08:07:45,39.0,0.0
2023-04-01 06:16:41,38.0,0.0
2023-04-01 04:10:46,44.0,37.0
2023-04-01 00:53:24,41.0,0.0
2023-04-01 00:53:20,39.0,0.0
2023-03-31 23:02:46,37.0,33.0
2023-03-31 17:35:13,41.0,0.0
2023-03-31 16:28:41,39.0,32.0
2023-03-31 13:32:57,38.0,33.0
2023-03-31 08:11:43,36.0,26.0
2023-03-31 07:59:03,38.0,0.0
2023-03-31 06:21:58,37.0,0.0
2023-03-31 06:21:49,38.0,0.0
2023-03-30 23:52:10,41.0,38.0
2023-03-30 22:29:15,39.0,0.0
2023-03-30 21:57:19,39.0,37.0
2023-03-30 19:43:12,40.0,37.0
2023-03-30 18:33:54,41.0,33.0
2023-03-30 17:51:51,42.0,35.0
2023-03-30 16:37:19,36.0,0.0
2023-03-30 16:37:00,36.0,0.0
2023-03-30 15:54:57,42.0,32.0
2023-03-30 13:51:19,40.0,31.0
2023-03-30 12:07:30,39.0,32.0
2023-03-30 10:08:08,46.0,41.0
2023-03-30 08:00:20,41.0,0.0
2023-03-30 07:53:34,43.0,31.0
2023-03-30 00:55:02,37.0,0.0
2023-03-30 00:54:55,39.0,0.0
2023-03-29 23:53:17,41.0,35.0
2023-03-29 21:59:15,40.0,36.0
2023-03-29 20:03:20,34.0,31.0
2023-03-29 17:29:21,35.0,20.0
2023-03-29 15:55:05,39.0,29.0
2023-03-29 14:00:04,41.0,33.0
2023-03-29 13:10:08,38.0,0.0
2023-03-29 12:24:35,39.0,32.0
2023-03-29 11:06:14,37.0,0.0
2023-03-29 11:03:03,38.0,0.0
2023-03-29 10:13:34,40.0,34.0
2023-03-29 08:09:26,37.0,25.0
2023-03-29 05:14:48,40.0,34.0
2023-03-29 04:07:39,41.0,0.0
2023-03-29 04:07:26,40.0,0.0
2023-03-29 04:07:17,40.0,0.0
2023-03-29 02:32:14,39.0,36.0
2023-03-28 21:38:35,39.0,32.0
2023-03-28 20:08:19,36.0,34.0
2023-03-28 18:16:01,42.0,0.0
2023-03-28 17:58:28,39.0,32.0
2023-03-28 16:36:46,42.0,0.0
2023-03-28 15:53:55,36.0,28.0
2023-03-28 13:52:58,37.0,31.0
2023-03-28 13:39:10,35.0,26.0
2023-03-28 13:10:58,40.0,0.0
2023-03-28 12:24:06,40.0,0.0
2023-03-28 10:07:18,38.0,31.0
2023-03-28 08:11:12,43.0,0.0
2023-03-28 07:51:55,36.0,29.0
2023-03-28 05:42:02,39.0,36.0
2023-03-28 01:09:51,41.0,0.0
2023-03-27 23:28:33,37.0,32.0
2023-03-27 23:11:52,40.0,0.0
2023-03-27 20:13:53,40.0,0.0
2023-03-27 19:53:03,37.0,35.0
2023-03-27 17:49:22,36.0,27.0
2023-03-27 14:07:55,37.0,28.0
2023-03-27 11:52:06,36.0,28.0
2023-03-27 11:36:47,40.0,0.0
2023-03-27 10:51:31,38.0,30.0
2023-03-27 10:48:52,44.0,0.0
2023-03-27 06:01:55,40.0,35.0
2023-03-27 03:33:51,39.0,35.0
2023-03-27 01:48:30,39.0,35.0
2023-03-27 00:30:09,40.0,0.0
2023-03-27 00:01:50,37.0,30.0
2023-03-26 20:57:48,40.0,0.0
2023-03-26 20:37:38,38.0,35.0
2023-03-26 19:43:03,40.0,0.0
2023-03-26 17:51:58,38.0,30.0
2023-03-26 17:18:03,43.0,0.0
2023-03-26 16:11:13,39.0,28.0
2023-03-26 14:24:46,43.0,0.0
2023-03-26 14:06:13,34.0,26.0
2023-03-26 11:48:40,40.0,31.0
2023-03-26 11:36:16,40.0,0.0
2023-03-26 11:35:13,43.0,0.0
2023-03-26 09:46:01,36.0,26.0
2023-03-26 08:02:22,37.0,29.0
2023-03-26 06:18:13,38.0,29.0
2023-03-26 06:05:29,38.0,29.0
2023-03-26 05:59:39,39.0,33.0
2023-03-26 05:20:11,41.0,0.0
2023-03-26 01:43:52,38.0,0.0
2023-03-25 23:54:05,40.0,0.0
2023-03-25 23:53:55,37.0,0.0
2023-03-25 22:00:42,38.0,29.0
2023-03-25 20:41:15,41.0,35.0
2023-03-25 18:00:15,40.0,31.0
2023-03-25 17:49:08,41.0,31.0
2023-03-25 13:41:44,37.0,29.0
2023-03-25 11:53:16,37.0,28.0
2023-03-25 09:42:54,39.0,32.0
2023-03-25 07:39:16,40.0,31.0
2023-03-25 06:26:38,39.0,32.0
2023-03-25 05:16:01,38.0,32.0
2023-03-24 22:54:52,40.0,0.0
2023-03-24 22:19:17,38.0,29.0
2023-03-24 20:12:11,40.0,0.0
2023-03-24 19:35:19,38.0,34.0
2023-03-24 18:16:29,41.0,0.0
2023-03-24 17:51:26,39.0,30.0
2023-03-24 16:46:21,41.0,0.0
2023-03-24 16:00:33,39.0,29.0
2023-03-24 13:58:58,36.0,26.0
2023-03-24 12:33:20,41.0,33.0
2023-03-24 10:20:40,40.0,31.0
2023-03-24 08:19:18,36.0,0.0
2023-03-24 07:57:11,40.0,33.0
2023-03-24 06:32:21,37.0,34.0
2023-03-24 03:01:26,38.0,34.0
2023-03-24 00:47:16,39.0,36.0
2023-03-23 23:51:22,41.0,35.0
2023-03-23 20:17:12,39.0,35.0
2023-03-23 17:57:00,40.0,33.0
2023-03-23 17:29:51,42.0,0.0
2023-03-23 16:04:44,36.0,0.0
2023-03-23 15:56:25,38.0,30.0
2023-03-23 13:50:46,38.0,31.0
2023-03-23 11:48:15,34.0,25.0
2023-03-23 10:39:11,38.0,0.0
2023-03-23 10:10:43,37.0,28.0
2023-03-23 08:02:39,36.0,26.0
2023-03-23 05:31:01,39.0,28.0
2023-03-22 23:56:34,37.0,37.0
2023-03-22 18:04:17,36.0,0.0
2023-03-22 17:49:05,36.0,27.0
2023-03-22 14:13:01,39.0,31.0
2023-03-22 10:40:25,37.0,29.0
2023-03-22 08:08:00,36.0,25.0
2023-03-22 04:51:06,35.0,33.0
2023-03-22 04:50:55,43.0,35.0
2023-03-21 22:12:40,41.0,34.0
2023-03-21 22:12:24,45.0,41.0
2023-03-21 18:11:29,41.0,0.0
2023-03-21 13:03:41,40.0,0.0
2023-03-21 13:03:31,39.0,0.0
2023-03-21 06:39:11,39.0,30.0
2023-03-21 06:38:54,35.0,24.0
2023-03-20 21:10:30,45.0,39.0
2023-03-20 17:50:27,40.0,0.0
2023-03-20 16:55:21,38.0,0.0
2023-03-20 16:55:02,39.0,0.0
2023-03-20 13:15:10,40.0,35.0
2023-03-20 04:46:39,42.0,36.0
2023-03-20 03:37:22,46.0,0.0
2023-03-20 03:03:05,46.0,0.0
2023-03-20 02:07:36,44.0,40.0
2023-03-20 01:31:49,40.0,33.0
2023-03-19 23:10:44,43.0,0.0
2023-03-19 22:08:10,42.0,34.0
2023-03-19 20:54:15,40.0,36.0
2023-03-19 18:08:05,41.0,0.0
2023-03-19 18:08:01,41.0,0.0
2023-03-19 18:07:47,42.0,0.0
2023-03-19 12:33:32,40.0,34.0
2023-03-19 07:28:16,37.0,34.0
2023-03-19 05:55:21,34.0,28.0
2023-03-19 05:23:54,42.0,0.0
2023-03-19 03:21:02,36.0,28.0
2023-03-19 03:20:45,33.0,24.0
2023-03-19 03:04:02,42.0,0.0
2023-03-19 00:17:37,31.0,28.0
2023-03-18 22:25:37,37.0,34.0
2023-03-18 21:59:21,37.0,34.0
2023-03-18 20:43:56,38.0,36.0
2023-03-18 16:13:39,45.0,34.0
2023-03-18 15:40:55,39.0,31.0
2023-03-18 12:01:16,36.0,32.0
2023-03-18 09:45:57,42.0,0.0
2023-03-18 07:30:21,35.0,33.0
2023-03-18 06:32:13,36.0,34.0
2023-03-18 04:09:43,39.0,0.0
2023-03-18 02:51:33,38.0,0.0
2023-03-18 02:23:03,37.0,29.0
2023-03-18 00:39:18,39.0,0.0
2023-03-18 00:13:38,36.0,31.0
2023-03-17 21:52:45,39.0,32.0
2023-03-17 20:33:54,40.0,39.0
2023-03-17 20:27:53,42.0,0.0
2023-03-17 19:31:19,43.0,0.0
2023-03-17 18:19:45,40.0,0.0
2023-03-17 18:19:40,41.0,0.0
2023-03-17 15:14:13,39.0,33.0
2023-03-17 14:17:33,44.0,36.0
2023-03-17 09:07:51,39.0,0.0
2023-03-17 08:54:54,38.0,34.0
2023-03-17 06:41:27,34.0,30.0
2023-03-17 03:41:01,37.0,0.0
2023-03-16 23:15:12,38.0,0.0
2023-03-16 21:28:28,35.0,26.0
2023-03-16 20:44:53,38.0,0.0
2023-03-16 19:21:20,37.0,0.0
2023-03-16 17:44:46,41.0,0.0
2023-03-16 17:44:40,41.0,0.0
2023-03-16 17:44:20,39.0,0.0
2023-03-16 15:59:58,33.0,25.0
2023-03-15 18:05:48,41.0,0.0
2023-03-15 10:43:06,39.0,0.0
2023-03-15 07:45:38,33.0,25.0
2023-03-15 06:02:33,41.0,0.0
2023-03-15 05:47:56,40.0,31.0
2023-03-15 03:54:06,37.0,27.0
2023-03-15 02:05:14,38.0,32.0
2023-03-15 01:37:25,40.0,0.0
2023-03-14 23:49:23,38.0,30.0
2023-03-14 22:00:23,36.0,27.0
2023-03-14 19:46:51,36.0,28.0
2023-03-14 17:41:26,36.0,36.0
2023-03-14 16:29:41,38.0,32.0
2023-03-14 15:28:19,35.0,34.0
2023-03-14 14:16:36,40.0,0.0
2023-03-14 14:16:25,38.0,0.0
2023-03-14 14:16:09,39.0,0.0
2023-03-14 12:54:43,34.0,32.0
2023-03-14 10:57:40,34.0,30.0
2023-03-14 07:34:33,41.0,38.0
2023-03-14 07:24:21,40.0,0.0
2023-03-14 05:55:55,37.0,27.0
2023-03-14 05:54:06,40.0,0.0
2023-03-14 04:01:04,37.0,29.0
2023-03-14 01:55:46,36.0,27.0
2023-03-13 23:52:48,39.0,0.0
2023-03-13 23:50:10,39.0,32.0
2023-03-13 21:57:25,39.0,30.0
2023-03-13 20:31:32,37.0,0.0
2023-03-13 19:53:20,39.0,29.0
2023-03-13 14:36:27,40.0,34.0
2023-03-13 14:27:29,36.0,0.0
2023-03-13 14:03:37,36.0,0.0
2023-03-13 10:53:10,37.0,0.0
2023-03-13 09:54:35,36.0,29.0
2023-03-13 09:22:11,41.0,35.0
2023-03-13 07:27:02,37.0,0.0
2023-03-13 06:04:37,39.0,0.0
2023-03-13 05:52:57,37.0,28.0
2023-03-13 05:28:23,40.0,0.0
2023-03-13 03:52:29,37.0,29.0
2023-03-13 02:09:36,40.0,0.0
2023-03-13 02:03:52,37.0,33.0
2023-03-13 01:52:35,40.0,32.0
2023-03-12 23:49:06,36.0,27.0
2023-03-12 23:28:26,39.0,0.0
